Document_1,Document_2,Similarity_avg,Similarity_avg_normalized,Similarity_word2vec,Similarity_doc2vec
10,48,2.3,0.3249999999999999,0.5596851479693503,0.4997633562455815
10,49,1.0,0.0,0.3798014893449437,0.244825838065505
10,50,1.0,0.0,0.40985066072738896,0.1918490385985533
11,12,3.2,0.55,0.7513518336082716,0.5556610140879255
11,13,1.6,0.15,0.06000811604134983,0.21731336157108141
11,14,1.5,0.125,0.3148463745493468,0.18602589467339345
11,15,1.0,0.0,0.20147371154936053,0.09742064697873773
11,16,3.6,0.65,0.7572739617699653,0.5636017600799726
11,17,1.3,0.075,0.2977763370740317,0.30436213887626407
11,18,1.4,0.0999999999999999,0.474025474105762,0.20344329477913675
11,19,1.3,0.075,0.31239789814011276,0.21127944927103323
11,20,2.1,0.275,0.40373821882125566,0.3063879931154571
11,21,3.5,0.625,0.5786707155055827,0.27761758049306434
11,22,1.3,0.075,0.28825710716992414,0.18595767956507606
11,23,2.333333333333333,0.3333333333333333,0.11988017763728046,0.1692368558143455
11,24,3.1,0.525,0.28156239797482296,0.4422439469022513
11,25,1.5454545454545454,0.1363636363636363,0.3740572053015847,0.2350351181950573
11,26,1.1,0.025,0.11590824939951859,0.0803127362231767
11,27,2.1,0.275,0.3005171437877182,0.3401267003476679
11,28,2.4,0.35,0.5169546080427292,0.40366532430941454
11,29,1.6,0.15,0.38186305845626556,0.2513295211999979
11,30,1.5,0.125,0.2224679453178151,0.15486240623444048
11,31,1.2,0.0499999999999999,0.20177518823791146,0.14176117022120688
11,32,1.6,0.15,0.5118953409007145,0.23335280854563337
11,33,1.1,0.025,0.44739921373204,0.16652816776672463
11,34,1.0,0.0,0.17621602503801126,0.3041796443152283
11,35,1.2,0.0499999999999999,0.037187791357173414,0.23948627792015315
11,36,3.0,0.5,0.42161682667957673,0.44122368023384756
11,37,1.9,0.2249999999999999,0.4059302773703041,0.3986727029588206
11,38,1.9,0.2249999999999999,0.5370247813886231,0.12748733133057713
11,39,1.4,0.0999999999999999,0.45453350844130436,0.25837625718988017
11,40,1.2,0.0499999999999999,0.4167313184078999,0.30011222969839385
11,41,1.0,0.0,0.1489732990840341,0.22658979873305715
11,42,4.1,0.7749999999999999,0.9079154655023542,0.8474041627940226
11,43,1.5,0.125,0.2109480114047267,0.2688149475875192
11,44,3.2,0.55,0.6909059206037931,0.4269193200310687
11,45,1.4,0.0999999999999999,0.5790891990875371,0.33807160967063044
11,46,1.4,0.0999999999999999,0.18985788126018605,0.17369559084435524
11,47,1.1,0.025,0.147707459112619,0.26997197190327993
11,48,1.6,0.15,0.420462267133669,0.29626862996672837
11,49,1.5,0.125,0.5953795538969436,0.44446425533496436
11,50,1.4,0.0999999999999999,0.43314496023635374,0.14561612996768195
12,13,1.3,0.075,0.13888118090793589,0.23695077912251544
12,14,1.6,0.15,0.3592709986524436,0.24144802506906266
12,15,1.0,0.0,0.26196288521148003,0.45381136354927953
12,16,4.25,0.8125,0.8032674869162078,0.7255310709612498
12,17,1.4,0.0999999999999999,0.4679838895580243,0.4307514753597624
12,18,1.6,0.15,0.35849535423880985,0.1630704862185933
12,19,1.0,0.0,0.26333729993891214,0.23204083108706766
12,20,1.5,0.125,0.3431582659116982,0.3143277760193042
12,21,3.9,0.725,0.5865011640143157,0.32127973522545955
12,22,1.3,0.075,0.33787226485416477,0.24410116318415184
12,23,2.2222222222222223,0.3055555555555556,0.13088499422089697,0.3863338224375467
12,24,3.5,0.625,0.15066255504371961,0.36563321600024107
12,25,1.4,0.0999999999999999,0.42762672808931634,0.34790221372749774
12,26,1.9,0.2249999999999999,0.1929408013204898,0.28683250731691473
12,27,3.5,0.625,0.3765310078927139,0.528873515014826
12,28,3.1,0.525,0.5862271318597894,0.48098868429964536
12,29,1.9,0.2249999999999999,0.4223171890204898,0.22007865824189274
12,30,1.1,0.025,0.27847239068305024,0.24911583338468773
12,31,1.5,0.125,0.32149932584423585,0.19576593715200136
12,32,1.5,0.125,0.4847875205402976,0.264581533033699
12,33,1.6,0.15,0.42478216946940095,0.2080573105526171
12,34,1.0,0.0,0.21374112419839758,0.23677659714706478
12,35,1.4,0.0999999999999999,0.15187453131367154,0.3611055481271569
12,36,3.6,0.65,0.2991583964600415,0.26471596432762556
12,37,1.8,0.2,0.5135281152815341,0.6232007837508786
12,38,1.2,0.0499999999999999,0.4867554517389835,0.3835983304861451
12,39,1.1,0.025,0.286406103060841,0.322962596525273
12,40,1.3,0.075,0.28345822388835157,0.3089663890865008
12,41,1.0,0.0,0.19887688323796437,0.3720235053075146
12,42,3.6,0.65,0.555145461900987,0.49945948939396223
12,43,1.7,0.175,0.18060844555871483,0.4448030666415186
12,44,1.7,0.175,0.4842742702922548,0.20347164384731112
12,45,2.2,0.3,0.422014553076723,0.2468904512560092
12,46,1.5,0.125,0.1717502798772887,0.2849695515166535
12,47,1.0,0.0,0.15103614415292557,0.15000616359975782
12,48,2.2,0.3,0.43015342909102405,0.37041894478746445
12,49,1.3,0.075,0.4147653626337946,0.18316976305225172
12,50,1.7,0.175,0.42472137072035654,0.2363256242657049
13,14,1.6,0.15,0.3593411990567008,0.44754514902825543
13,15,1.6,0.15,0.27125551652294544,0.18888136963129135
13,16,1.5,0.125,0.13076251220368212,0.2625200602997222
13,17,1.5,0.125,0.4344277177585938,0.30080432563788206
13,18,1.1,0.025,0.23792318440766047,0.3493006070381822
13,19,1.2,0.0499999999999999,0.25547821297214013,0.2809515670244316
13,20,1.2,0.0499999999999999,0.2659617618682154,0.27313368243457886
13,21,1.8,0.2,0.3454642952388634,0.28145968226304946
13,22,1.6,0.15,0.16583102199795907,0.3331259509756803
13,23,1.4,0.0999999999999999,0.30870236161700937,0.3661142310391513
13,24,1.7,0.175,0.2356201474964248,0.24937166494289756
13,25,1.4,0.0999999999999999,0.24972130390074354,0.2288600006008063
13,26,1.1,0.025,0.23610460772340391,0.27276667533032306
13,27,1.5,0.125,0.44438609898682047,0.24820973162538446
13,28,1.4,0.0999999999999999,0.1470528771942304,0.32475162247251715
13,29,1.3,0.075,0.21024589279932263,0.26363537291452993
13,30,1.8,0.2,0.31743835904138124,0.33939148297008265
13,31,2.5,0.375,0.28079913766125675,0.28808816334560106
13,32,1.5,0.125,0.19861735759258303,0.2934125337914026
13,33,1.3,0.075,0.3159131707773277,0.37539304070587975
13,34,1.2,0.0499999999999999,0.23318209072884233,0.3058186502845615
13,35,2.4,0.35,0.5202016059975705,0.6475344699557722
13,36,1.3,0.075,0.255181562612232,0.3182785941972885
13,37,1.3,0.075,0.12014821508529815,0.3271134070340547
13,38,1.2,0.0499999999999999,0.1406570101098195,0.3956286928000812
13,39,1.5,0.125,0.32573969567004163,0.4298146032362651
13,40,1.1,0.025,0.17129951742040123,0.30030540716825715
13,41,1.5,0.125,0.395497939256288,0.2273989073277968
13,42,1.8,0.2,0.05257698838438691,0.3867048940296707
13,43,1.4,0.0999999999999999,0.14364142985614303,0.3364224594423012
13,44,1.1,0.025,0.07556173329255438,0.3321113206252489
13,45,1.6,0.15,0.038786300277596254,0.36775910082119023
13,46,1.1,0.025,0.33057480761264835,0.4422727987242225
13,47,1.1,0.025,0.19182039081610153,0.36874348994046346
13,48,1.5,0.125,0.23950332012447234,0.32483257994429016
13,49,1.5,0.125,0.18497441277238102,0.24829057738138055
13,50,1.4,0.0999999999999999,0.20200982244120902,0.3481734053894493
14,15,2.2,0.3,0.3337569106733916,0.38843418394506707
14,16,1.7,0.175,0.4105486366541095,0.32606448908066143
14,17,1.2,0.0499999999999999,0.5013940562223581,0.27689987402760846
14,18,1.4,0.0999999999999999,0.31544126299876296,0.21445542440732843
14,19,1.0,0.0,0.30019477839141095,0.25453055196379054
14,20,1.2,0.0499999999999999,0.44614921469227414,0.26677387292431753
14,21,1.5,0.125,0.3258466661970669,0.40330508571124773
14,22,2.4,0.35,0.4401000721371977,0.277677569047149
14,23,1.2,0.0499999999999999,0.3470718254630884,0.44951610665531294
14,24,1.4444444444444444,0.1111111111111111,0.14986719311163788,0.261451078800996
14,25,1.5,0.125,0.4773732014949708,0.3241797452700012
14,26,1.2,0.0499999999999999,0.33373530588684397,0.29674664328970635
14,27,1.2727272727272727,0.0681818181818181,0.48949085131172904,0.3175196553063804
14,28,1.1,0.025,0.3107708620289879,0.1569174683418919
14,29,1.5,0.125,0.5537766475704501,0.26230025312241556
14,30,1.0,0.0,0.454793219321991,0.14469441015041148
14,31,1.3,0.075,0.42867781108552544,0.16714082423581092
14,32,2.5,0.375,0.48642486973165366,0.3671148943848375
14,33,4.9,0.975,0.7987537089036092,0.8611657226031206
14,34,1.1,0.025,0.33804220365903226,0.48491266583966713
14,35,1.2,0.0499999999999999,0.29915160446996897,0.35374503534488094
14,36,1.3,0.075,0.47324742533637293,0.23083105627873254
14,37,1.6,0.15,0.47314255871598404,0.1978751446611179
14,38,1.6,0.15,0.39342146475059847,0.3924615464042614
14,39,1.6,0.15,0.16907588696723702,0.46293262503990223
14,40,1.2,0.0499999999999999,0.22038680890533147,0.16141801017984006
14,41,1.0,0.0,0.4394870923684212,0.3802848760238493
14,42,1.1,0.025,0.24023611623455615,0.21182315798345464
14,43,1.1,0.025,0.22969243320041308,0.2767174408473689
14,44,1.1,0.025,0.32712195128295535,0.27892605292928196
14,45,1.9,0.2249999999999999,0.13823671951589767,0.38277685852027216
14,46,2.0,0.25,0.5967019356960559,0.5664031794728419
14,47,1.0,0.0,0.26397528159123135,0.4022386829065634
14,48,1.2,0.0499999999999999,0.42820893477209826,0.330542102020934
14,49,1.6,0.15,0.23526057965227842,0.510290512429399
14,50,2.3,0.3249999999999999,0.6110583578512103,0.5428515647086536
15,16,1.1,0.025,0.2699877427129675,0.2625999167918824
15,17,1.0,0.0,0.46639454462569097,0.3424727545040171
15,18,1.1,0.025,0.4291601931769574,0.20966122163487366
15,19,1.2,0.0499999999999999,0.6266518763087243,0.42734980224214564
15,20,1.2,0.0499999999999999,0.4830197650570449,0.3775752046600623
15,21,1.1111111111111112,0.0277777777777777,0.3719687605205073,0.19338976938671967
15,22,1.6,0.15,0.24800403584304298,0.3929985767667815
15,23,1.2,0.0499999999999999,0.37663459631306195,0.46369143833282533
15,24,1.0,0.0,0.25601741838265896,0.3019121801293279
15,25,1.8888888888888888,0.2222222222222222,0.2500659217947217,0.214036614647502
15,26,2.2,0.3,0.20337856779804347,0.30086436086767127
15,27,1.0,0.0,0.4563442173005279,0.4452398186292701
15,28,1.5,0.125,0.2459786064371336,0.31780461558358336
15,29,1.3,0.075,0.24210213773860384,0.28920637659705717
15,30,2.2,0.3,0.5482793080279371,0.44356560531886857
15,31,1.1,0.025,0.40644632642664624,0.3294130834525198
15,32,1.4,0.0999999999999999,0.2142589812681794,0.2598536123733297
15,33,2.3,0.3249999999999999,0.31348528326871505,0.39448905620761227
15,34,1.0,0.0,0.23062018000832385,0.410501240205484
15,35,1.3,0.075,0.12751613815215,0.18363851438580733
15,36,1.0,0.0,0.39484885948120685,0.20119184597821485
15,37,1.1,0.025,0.31018058758787803,0.37259134605623256
15,38,1.4,0.0999999999999999,0.21478124256726064,0.42224881596289127
15,39,2.7,0.425,0.09136709408282617,0.22996440721868813
15,40,1.3,0.075,0.31772096675949724,0.32645057143154843
15,41,1.3,0.075,0.3105829070353984,0.3127120159344052
15,42,1.7,0.175,0.2147498512194485,0.12866845527317344
15,43,1.2,0.0499999999999999,0.17522236683752873,0.3313465167237346
15,44,1.8,0.2,0.18438810092995117,0.15478905790972855
15,45,1.2,0.0499999999999999,0.05676800967126906,0.2176054833398882
15,46,1.2,0.0499999999999999,0.3467815292936115,0.45666326420665676
15,47,1.1,0.025,0.33956877357618287,0.2783050452456806
15,48,1.0,0.0,0.41065353728160325,0.18502532034441269
15,49,1.7,0.175,0.14498290654927193,0.14908407124535672
15,50,1.3,0.075,0.27261555200066656,0.3260130327966474
16,17,1.9,0.2249999999999999,0.4726049419682318,0.40730412999049403
16,18,1.5,0.125,0.5158358760643467,0.2794151265472994
16,19,1.4,0.0999999999999999,0.3471261812305796,0.17181915071017353
16,20,1.9,0.2249999999999999,0.5327679943376311,0.36523066808177584
16,21,3.7,0.675,0.6292505450760859,0.48247937274949154
16,22,1.2,0.0499999999999999,0.42548158128080327,0.22399243283794132
16,23,2.6,0.4,0.2579274731284999,0.21322142596599478
16,24,3.1,0.525,0.34846054215550903,0.4609974623352811
16,25,1.4,0.0999999999999999,0.5018843057586989,0.4556392678769279
16,26,1.7,0.175,0.24609309318935463,0.27468176045077114
16,27,2.6666666666666665,0.4166666666666666,0.4433747759095703,0.46633829607261323
16,28,2.9,0.475,0.5376622184166595,0.2866904739352343
16,29,1.8,0.2,0.4174614149629058,0.12443512270110199
16,30,1.2,0.0499999999999999,0.3334406635839695,0.047500408368671886
16,31,1.3,0.075,0.36309765938283173,0.06145979490144412
16,32,1.4444444444444444,0.1111111111111111,0.5100309912803392,0.20810466531231286
16,33,1.2,0.0499999999999999,0.45137818274505725,0.36247373312815395
16,34,1.0,0.0,0.28283093606203646,0.1857247485507832
16,35,1.3,0.075,0.14270026689974855,0.36237223004408237
16,36,3.2,0.55,0.5294035663289872,0.3696061472147186
16,37,1.9,0.2249999999999999,0.6863736757367744,0.6207691318778259
16,38,2.0,0.25,0.5572566850794958,0.2740880056291426
16,39,1.3333333333333333,0.0833333333333333,0.3017176767150037,0.2211515951339076
16,40,1.3,0.075,0.5133684261226309,0.442892720837418
16,41,1.0,0.0,0.3360344226150413,0.32883520627132756
16,42,2.7,0.425,0.597829463000547,0.5377709765761092
16,43,1.8,0.2,0.4129251963535197,0.2793701133832446
16,44,1.4,0.0999999999999999,0.4895507206342322,0.26501030279875293
16,45,1.5555555555555556,0.1388888888888889,0.43406138016354195,0.21703235837796117
16,46,1.8,0.2,0.29155317275273,0.45506404897261266
16,47,1.1,0.025,0.20022358935841253,0.19269190506981598
16,48,2.7,0.425,0.4747493800389126,0.33121579587984257
16,49,1.0,0.0,0.4562226797103581,0.25079268589004144
16,50,1.4,0.0999999999999999,0.492213250522507,0.2753544859996512
17,18,1.0,0.0,0.44128642295848036,0.14426002186620027
17,19,1.2,0.0499999999999999,0.42054282027672596,0.19689452290433296
17,20,1.2,0.0499999999999999,0.5037465692108203,0.133701543535516
17,21,1.3,0.075,0.45067314143636894,0.3584594730241564
17,22,1.3,0.075,0.43674542179669007,0.33535247168340454
17,23,1.3,0.075,0.40553046445351537,0.337952055917253
17,24,3.6,0.65,0.44575381544761994,0.6025354290206651
17,25,1.5,0.125,0.46558590253203036,0.41237497558847114
17,26,1.2,0.0499999999999999,0.381893378097618,0.34027617682745515
17,27,2.0,0.25,0.6513584364922917,0.5940379695209567
17,28,1.5,0.125,0.38867328720517635,0.560690777531818
17,29,1.5,0.125,0.4672528785316109,0.3457084606320601
17,30,1.2,0.0499999999999999,0.5225397200386539,0.25034499323557646
17,31,1.1,0.025,0.5303310963636136,0.3616222382282552
17,32,1.3,0.075,0.36200319958288296,0.21606047310450105
17,33,1.2,0.0499999999999999,0.45075578082664025,0.3076280891632171
17,34,1.0,0.0,0.336995553076759,0.31138630666191025
17,35,1.3,0.075,0.2981274838294823,0.3273841955003502
17,36,1.4,0.0999999999999999,0.5500020711200768,0.4370804024108431
17,37,1.3,0.075,0.4650339374346408,0.2952271801489377
17,38,1.3,0.075,0.38914886943283894,0.19255962174627084
17,39,1.5,0.125,0.11835441813016896,0.1834535446881618
17,40,1.1,0.025,0.3812025147289898,0.29763978841215594
17,41,1.1,0.025,0.44676250930436673,0.24743058346970773
17,42,1.6,0.15,0.2130602398194578,0.3285201094568276
17,43,1.1,0.025,0.3028640582620393,0.23438172475631688
17,44,2.8,0.4499999999999999,0.2521103621155608,0.41456461244059817
17,45,1.4,0.0999999999999999,0.053493806433791896,0.28505057302467457
17,46,1.4,0.0999999999999999,0.5044625306631765,0.2813331571030216
17,47,1.5,0.125,0.4154948784574395,0.24585362058387572
17,48,1.5,0.125,0.6778665406693196,0.3149190166022563
17,49,1.4,0.0999999999999999,0.19860890400466003,0.30912012357649304
17,50,1.1,0.025,0.4463809800063244,0.19598745363010345
18,19,3.4,0.6,0.63794911409822,0.7161617260842021
18,20,3.333333333333333,0.5833333333333334,0.7956523579469984,0.5229200562374038
18,21,1.2,0.0499999999999999,0.748512048088994,0.517751446868378
18,22,1.3,0.075,0.2905016583124854,0.1927344365733606
18,23,1.2222222222222223,0.0555555555555555,0.22228074874753162,0.11774903604274994
18,24,1.1,0.025,0.5708998134008538,0.280434620820542
18,25,2.0,0.25,0.5179779041285315,0.39291833934775355
18,26,1.6,0.15,0.36376545065921395,0.3259836938866039
18,27,1.1,0.025,0.5219578288333084,0.15077596743117344
18,28,1.4,0.0999999999999999,0.3088512189632737,0.18690697832618108
18,29,1.4444444444444444,0.1111111111111111,0.34775524508692335,0.33361031349689013
18,30,1.0,0.0,0.45712605915375093,0.4410842569427202
18,31,1.1,0.025,0.5883524705545113,0.48695357625908237
18,32,2.0,0.25,0.4273720747975613,0.20197891514927455
18,33,1.0,0.0,0.38963703013948836,0.3093471183518013
18,34,1.5,0.125,0.2979314369692133,0.21189528943402458
18,35,1.2,0.0499999999999999,0.12393466946101978,0.33171561499144814
18,36,1.3,0.075,0.71650750868392,0.32736278427427423
18,37,2.9,0.475,0.4780146108366238,0.28507835126684977
18,38,2.8,0.4499999999999999,0.5423652396205598,0.4295595535153596
18,39,1.4,0.0999999999999999,0.18398475834305072,0.26915526086639535
18,40,3.3,0.575,0.7341269683630216,0.7279527591410498
18,41,1.2727272727272727,0.0681818181818181,0.31062269354383,0.4090369235893645
18,42,1.7,0.175,0.523558046434655,0.3151214447760846
18,43,3.1,0.525,0.5190650563738547,0.34084382038190814
18,44,1.7,0.175,0.321116476914542,0.3978050125099134
18,45,1.2,0.0499999999999999,0.17169763654601558,0.2794573304990777
18,46,1.2,0.0499999999999999,0.3455786571633964,0.20390110159156732
18,47,1.6,0.15,0.43630909048325006,0.5228358173375434
18,48,1.7,0.175,0.5221359953406636,0.5605298031528436
18,49,1.3,0.075,0.4523994366204972,0.2531333642655409
18,50,1.3,0.075,0.5098229808773552,0.30329038603032643
19,20,3.2,0.55,0.586987514779528,0.423527002242448
19,21,1.4,0.0999999999999999,0.5219812152621399,0.390281456582308
19,22,1.2,0.0499999999999999,0.22124064928599552,0.2847882287950166
19,23,1.7272727272727273,0.1818181818181818,0.28753238477818943,0.16962870661243692
19,24,1.9,0.2249999999999999,0.4543291865068854,0.2675968372537434
19,25,2.3,0.3249999999999999,0.2902444026177684,0.2534922530536945
19,26,2.0,0.25,0.23622450507718878,0.2691445196564723
19,27,1.2727272727272727,0.0681818181818181,0.47333912531594036,0.16720973818535692
19,28,1.1,0.025,0.23102069307082473,0.34346689168403566
19,29,1.2,0.0499999999999999,0.23597029495412308,0.35833996015356945
19,30,2.2,0.3,0.828977269157451,0.6621874785504632
19,31,1.1,0.025,0.43715367439307257,0.5491423576540047
19,32,1.7,0.175,0.3059676754565557,0.19144894917102362
19,33,1.0,0.0,0.36844130338908043,0.3398465445777358
19,34,1.4,0.0999999999999999,0.3114817769524594,0.3121079495521765
19,35,1.0,0.0,0.036610465880663724,0.24639322002044214
19,36,1.2,0.0499999999999999,0.4943010190535819,0.29342872329982705
19,37,2.6,0.4,0.3126010412760579,0.21496026385438863
19,38,1.9,0.2249999999999999,0.27097623025474105,0.34188671055106673
19,39,1.2727272727272727,0.0681818181818181,0.11101282143702805,0.2912740086384729
19,40,2.6,0.4,0.5349392870086225,0.5536323915028095
19,41,1.1,0.025,0.35588424399698226,0.33451031401824344
19,42,1.2,0.0499999999999999,0.3677335455896217,0.25015615173135636
19,43,2.8,0.4499999999999999,0.3595400937619574,0.31585515212279314
19,44,1.6,0.15,0.26221385546013737,0.26079563239821796
19,45,1.1,0.025,0.12656389157876097,0.2634353351475495
19,46,1.2,0.0499999999999999,0.2793437251916897,0.23274973160593607
19,47,2.4,0.35,0.4991908669079215,0.4934478307798672
19,48,1.2,0.0499999999999999,0.4806039280543408,0.5094347557982155
19,49,1.3,0.075,0.29037689201641104,0.3226778469780925
19,50,1.2,0.0499999999999999,0.35274910083109134,0.17790444195090416
20,21,1.3,0.075,0.525434009576547,0.32672281054265667
20,22,1.4,0.0999999999999999,0.3278123406948775,0.3147167120324513
20,23,1.3,0.075,0.5135374131505792,0.45598179354568813
20,24,1.4,0.0999999999999999,0.44183311669172687,0.35799757590993997
20,25,1.5,0.125,0.4065766994756174,0.18731697375266887
20,26,1.9,0.2249999999999999,0.3081253532660475,0.1882929756560904
20,27,1.5,0.125,0.635067154384231,0.2518927378385878
20,28,1.0,0.0,0.27820237416354876,0.19625311270150572
20,29,1.5,0.125,0.3486143675336115,0.1703250470459619
20,30,1.1,0.025,0.49582095937366055,0.30403349723350337
20,31,1.1,0.025,0.43420069226847247,0.27532005330696074
20,32,1.3,0.075,0.3622757418114272,0.22094993517284514
20,33,1.4,0.0999999999999999,0.4291987601352485,0.2632312675330445
20,34,1.5,0.125,0.4705780005868116,0.2720035256131018
20,35,1.3,0.075,0.12655556957641087,0.15533553453376342
20,36,1.8,0.2,0.7441215533384304,0.3417242766894166
20,37,4.5,0.875,0.5725330201986747,0.6043324404725539
20,38,1.9,0.2249999999999999,0.42763130212013567,0.3117579422191438
20,39,1.4,0.0999999999999999,0.17334906342531473,0.24479667077626693
20,40,3.7,0.675,0.7172308176384807,0.5753980396477845
20,41,1.7777777777777777,0.1944444444444444,0.5116641077303635,0.2469653816766778
20,42,1.9,0.2249999999999999,0.41611286072413006,0.3387015812653078
20,43,3.5,0.625,0.5078795996107489,0.5708252108245164
20,44,1.6,0.15,0.40851131191502177,0.3172090231486385
20,45,1.4,0.0999999999999999,0.15787382675381664,0.2879547426297329
20,46,1.3,0.075,0.4395193322030907,0.3020127725873109
20,47,2.0,0.25,0.38217992007603796,0.3465856119724575
20,48,1.4,0.0999999999999999,0.4344080367420723,0.2648841950138169
20,49,1.4,0.0999999999999999,0.4430231898558481,0.27355669371234714
20,50,1.4,0.0999999999999999,0.4918533567574429,0.3141870322064614
21,22,1.0,0.0,0.2595749659334289,0.16754264676842118
21,23,2.333333333333333,0.3333333333333333,0.24194124103105785,0.18973819214752724
21,24,2.5,0.375,0.4081885212422406,0.33169576017278046
21,25,2.363636363636364,0.3409090909090909,0.5283111849243635,0.4954011932184012
21,26,1.8,0.2,0.4432714610956222,0.3093580999976016
21,27,3.0,0.5,0.42838457225618937,0.31310271875043755
21,28,3.5,0.625,0.4752983708568111,0.23192355949805474
21,29,2.6,0.4,0.33514506973487856,0.23902718105457246
21,30,1.1,0.025,0.40058292176593957,0.2215170299510326
21,31,1.8,0.2,0.6599039570559269,0.5320171695358644
21,32,1.9,0.2249999999999999,0.4816667995238616,0.2022872959754093
21,33,1.4,0.0999999999999999,0.4530378100806024,0.4863827583562814
21,34,1.1,0.025,0.29836739273100144,0.16196651017748653
21,35,1.2,0.0499999999999999,0.1046194162000372,0.2952546513818918
21,36,3.2,0.55,0.5263946917579228,0.3028937232131663
21,37,1.7,0.175,0.34350517529697105,0.19716906492610586
21,38,1.6,0.15,0.4502953184729874,0.2594847276458657
21,39,1.5,0.125,0.24373937796094708,0.2559279715494091
21,40,1.2,0.0499999999999999,0.5737094876913278,0.3984122167435767
21,41,1.1,0.025,0.3424528334228488,0.3274166132579903
21,42,3.1,0.525,0.5689651968773927,0.29690679402099013
21,43,1.3,0.075,0.3980781112582955,0.2537815329801523
21,44,1.2,0.0499999999999999,0.38314558322052417,0.2518550718082959
21,45,2.0,0.25,0.3254743801495649,0.3860269777057589
21,46,1.8,0.2,0.26279091439382557,0.31270292471951355
21,47,1.0,0.0,0.32189321783353014,0.29227529983875955
21,48,2.3,0.3249999999999999,0.4970797668646925,0.5133059900888572
21,49,1.1,0.025,0.386382239586744,0.4527609678833351
21,50,1.2,0.0499999999999999,0.4533515090747432,0.23578734271561066
22,23,1.5,0.125,0.2783492513093374,0.3228112598960563
22,24,1.2,0.0499999999999999,0.2564614426478314,0.43809994644698896
22,25,1.0,0.0,0.41655322058761757,0.2080677574232322
22,26,1.0,0.0,0.30937053334402104,0.32628770251733047
22,27,1.2,0.0499999999999999,0.45384522145634826,0.3696064813428354
22,28,1.1,0.025,0.3266157331783721,0.3811883007433688
22,29,1.5,0.125,0.8320514018872445,0.5532174056180074
22,30,1.0,0.0,0.3597999483057297,0.4363667747978558
22,31,1.0,0.0,0.23511840625038075,0.40434912621673924
22,32,2.0,0.25,0.5936395274872629,0.5782408608703108
22,33,2.4,0.35,0.339488306848298,0.21728658588402797
22,34,1.0,0.0,0.2633027221118791,0.3036405820223399
22,35,1.0,0.0,0.20494216979926655,0.40572471641256114
22,36,1.0,0.0,0.31153004582224386,0.3054617537613545
22,37,1.5,0.125,0.39864125022436264,0.3173849343928324
22,38,1.9,0.2249999999999999,0.5179911098482334,0.5026464313375936
22,39,1.2,0.0499999999999999,0.08984711724347222,0.25809194970210797
22,40,1.4,0.0999999999999999,0.2667921684620661,0.313590417342896
22,41,1.1,0.025,0.23038581164089572,0.26162843351893034
22,42,1.5,0.125,0.19821179145501194,0.3276127196028229
22,43,1.4,0.0999999999999999,0.2243776025063089,0.23953448063746635
22,44,2.5,0.375,0.4006279503482294,0.6353220240310623
22,45,1.4,0.0999999999999999,0.11621287881536005,0.28954229358706257
22,46,1.4,0.0999999999999999,0.410972266358011,0.4102602843399897
22,47,1.2,0.0499999999999999,0.2235648535770419,0.23384979043087678
22,48,1.3,0.075,0.46672958142819726,0.22339232327184133
22,49,2.7,0.425,0.2206072355050967,0.2675680506065713
22,50,2.7,0.425,0.6147028497557936,0.5699247016236703
23,24,2.3,0.3249999999999999,0.28336036510224044,0.25905588208943586
23,25,1.4,0.0999999999999999,0.29466659453292193,0.2293503497369234
23,26,1.0,0.0,0.36394702362731357,0.3943089805888451
23,27,2.2,0.3,0.523145608222366,0.39023211546973163
23,28,2.5,0.375,0.17075955294360606,0.2836911863510221
23,29,1.4,0.0999999999999999,0.25645730875124445,0.177289228030017
23,30,1.4,0.0999999999999999,0.37586802909293915,0.2785165128721316
23,31,1.3,0.075,0.2871798681298368,0.20934585139700448
23,32,1.0,0.0,0.20622641813548337,0.3871545468930461
23,33,1.2,0.0499999999999999,0.28461253877542547,0.3742876049093433
23,34,1.3,0.075,0.5586561855193852,0.4245204870701289
23,35,1.2,0.0499999999999999,0.1749599028887523,0.2251889001765383
23,36,2.9,0.475,0.41723812335281374,0.32653997825578884
23,37,1.4,0.0999999999999999,0.21141857354299676,0.29697851288843236
23,38,1.3,0.075,0.11719973181420756,0.4286720858597538
23,39,1.4,0.0999999999999999,0.052489816276088896,0.3654055905477246
23,40,1.5,0.125,0.25094705540556794,0.1780326814333938
23,41,1.0,0.0,0.6254733546974793,0.20502830668690084
23,42,2.2,0.3,0.11285487508446408,0.28454649860059555
23,43,1.3,0.075,0.21340995508888788,0.43305586348887914
23,44,1.4,0.0999999999999999,0.15538257651254395,0.18250122811522762
23,45,1.4,0.0999999999999999,0.04817366826764347,0.5093930726466223
23,46,1.6,0.15,0.3740358995402653,0.43746511924108994
23,47,1.2,0.0499999999999999,0.18177618743637292,0.22105753112832854
23,48,1.4,0.0999999999999999,0.18936385219969265,0.20245612283177367
23,49,1.0,0.0,0.1723250460249896,0.3544679252453102
23,50,1.4,0.0999999999999999,0.24344072919763338,0.398334005210662
24,25,1.3,0.075,0.29945217616876085,0.17821299296895435
24,26,1.4,0.0999999999999999,0.22731966549039603,0.17228919259235648
24,27,4.1,0.7749999999999999,0.5263442727388119,0.5813735426678366
24,28,2.3,0.3249999999999999,0.18709754872610285,0.3771738946681865
24,29,2.0,0.25,0.25544901290100036,0.4453894776672328
24,30,1.0,0.0,0.36089629323113237,0.24851320159467263
